stability
0.9868187397591351
0.999123529783959
0.9924608535573249
0.9985696861084119
0.9975710623354771
0.9984655512986251
0.977933194203101
0.9981497071201131
0.9950352599283119
0.9957874148239217
0.9942372373709109
0.9982115093551407
0.999581762737352
0.9722028365673333
0.9990890322138722
0.9995095955720986
0.9899464672677829
0.9984297106377091
0.9882967811457187
0.9996742511300887
0.9986097262739694
0.9986601139629172
0.9667088027435435
0.9986969494739336
0.9958892020251452
0.9993929309946066
0.9993855080029396
0.9736879581038309
0.9998737139763266
0.9241624124690914
0.9986065617290054
0.9919638291893804
0.9984025700140055
0.9986127696421635
0.9366015375548071
0.9674233025878034
0.9972000563664364
0.9827593137852711
0.9980437237970551
0.9825263995749756
0.9995500333239619
0.9875203147050396
0.9496361687090543
