stability
0.9974989200713626
0.9994362052541439
0.9993280002196027
0.9995227359636867
0.9978886694129826
0.9997347118088159
0.9970830834875778
0.999234448365284
0.9967799581014162
0.9987377371401139
0.9961204981060088
0.9985319203700685
0.9988945723100269
0.9982395021397997
0.9994384147021638
0.9993866612390668
0.9986619440206466
0.9990949914380389
0.9987205046666539
0.9952066470871715
0.9993947444589455
0.9968067363627655
0.9977838769074637
0.9981983563055258
0.997725959097186
0.9983021807186513
0.9992991745745649
0.9992170285794622
0.9991411086294624
0.9842265942670129
0.9990122096723647
0.9986517126142385
0.9949367482566299
0.9996159969948825
0.9955815188028048
0.9948685804930817
0.9987936630933525
0.9892694916314742
0.998476039406989
0.9974067128890048
0.9989574697897226
0.9995143646414262
0.9980849786542055
