mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__class_weight,param_model__penalty,param_model__solver,param_model__l1_ratio,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
13.73415501912435,0.1894255526467112,0.02214511235555013,0.0018626914027087267,0.01971387269004537,balanced,l2,saga,,"{'model__C': np.float64(0.01971387269004537), 'model__class_weight': 'balanced', 'model__penalty': 'l2', 'model__solver': 'saga'}",0.3064050778995961,0.24595842956120093,0.24191685912240185,0.2647601221943996,0.029493618797617624,16,0.3548249723115587,0.2989159035337791,0.2881355283017384,0.3139588013823587,0.02922997396904805,16,0.6468139076927238,0.6908522439227668,0.7381151614315938,0.6919271043490282,0.03728132890401787,14
0.10282508532206218,0.009693063194776837,0.021540482838948567,0.0004090646038034994,0.0001899776347411129,,l2,lbfgs,,"{'model__C': np.float64(0.0001899776347411129), 'model__class_weight': None, 'model__penalty': 'l2', 'model__solver': 'lbfgs'}",0.4725908828620889,0.46709006928406466,0.4653579676674365,0.46834630660452997,0.00308354392512424,8,0.36008666911706577,0.3485294977094156,0.338112611607122,0.34890959281120115,0.008974896659660574,10,0.6603861409697691,0.7099145077730542,0.6730202637948233,0.6811069708458822,0.021012867529959237,18
0.08013415336608887,0.003489180745878301,0.022897720336914062,0.001603434731336728,0.0010547383621352044,,l2,saga,,"{'model__C': np.float64(0.0010547383621352044), 'model__class_weight': None, 'model__penalty': 'l2', 'model__solver': 'saga'}",0.5152914021927294,0.5202078521939953,0.5277136258660509,0.5210709600842586,0.005107943269730846,5,0.4392877875431705,0.44594586724880364,0.4536335553301509,0.44628907004070834,0.005861660997064988,6,0.6846589933849608,0.7041423008702673,0.662673826073954,0.6838250401097273,0.01693970108024485,16
0.3193325201670329,0.07762558976446783,0.020368258158365887,0.000600517742357647,62.20025976819163,balanced,l2,lbfgs,,"{'model__C': np.float64(62.20025976819163), 'model__class_weight': 'balanced', 'model__penalty': 'l2', 'model__solver': 'lbfgs'}",0.3462204270051933,0.2869515011547344,0.28868360277136257,0.3072851769770968,0.027540458905222515,9,0.3911039378070991,0.3382824568413612,0.33409247511721374,0.354492956588558,0.025944324312528026,8,0.7361292590781525,0.7232141326024374,0.7637235618112597,0.7410223178306165,0.01689595576210363,4
0.148974339167277,0.0040358174316281,0.021934032440185547,0.002028919302770738,0.006724850206557251,,elasticnet,saga,0.5,"{'model__C': np.float64(0.006724850206557251), 'model__class_weight': None, 'model__l1_ratio': 0.5, 'model__penalty': 'elasticnet', 'model__solver': 'saga'}",0.5251009809578765,0.5242494226327945,0.5306004618937644,0.5266502884948118,0.0028147457323411105,4,0.45851521889739705,0.460655573381691,0.4638951814604192,0.4610219912465024,0.0022115900514666923,4,0.6407989539653112,0.656397752757855,0.5962528954462015,0.6311498673897892,0.025484369314885628,20
20.917231877644856,0.2099000525555772,0.015966335932413738,0.0008705881394691226,1.2577117345941886,balanced,l1,saga,,"{'model__C': np.float64(1.2577117345941886), 'model__class_weight': 'balanced', 'model__penalty': 'l1', 'model__solver': 'saga'}",0.35603000577034044,0.28002309468822173,0.2471131639722864,0.2943887548102828,0.045610662129758776,14,0.39735145053400006,0.32842391489018213,0.29436791419155933,0.3400477598719138,0.04283874818057595,14,0.6942079963338497,0.7115442562929478,0.7365699426878204,0.7141073984382059,0.01738890255242832,12
0.07813350359598796,0.0010946166685385677,0.022044817606608074,0.0016507263400706337,0.0010969527495277803,,l2,saga,,"{'model__C': np.float64(0.0010969527495277803), 'model__class_weight': None, 'model__penalty': 'l2', 'model__solver': 'saga'}",0.5152914021927294,0.5213625866050808,0.5265588914549654,0.5210709600842586,0.004604553043049596,5,0.4392877875431705,0.4471355558816568,0.4530548275615027,0.44649272366211007,0.0056387216437449065,5,0.6852610734398692,0.7040734722800853,0.6628681976926499,0.6840675811375347,0.016843138689355296,15
20.381200551986694,2.4419444535745742,0.015379508336385092,0.0009212800827183065,0.944351568796268,balanced,elasticnet,saga,0.5,"{'model__C': np.float64(0.944351568796268), 'model__class_weight': 'balanced', 'model__l1_ratio': 0.5, 'model__penalty': 'elasticnet', 'model__solver': 'saga'}",0.35603000577034044,0.28117782909930716,0.2557736720554272,0.2976605023083583,0.042556566274205676,13,0.3982500657508834,0.3304859439936591,0.2972148684829224,0.3419836260758216,0.04204105367923763,13,0.6941847470041119,0.7112375528392437,0.7450945913357977,0.7168389637263844,0.02115789711375012,9
4.7483227252960205,6.505190267281123,0.019134998321533203,0.003192420257449308,0.0017686829008985233,balanced,elasticnet,saga,0.5,"{'model__C': np.float64(0.0017686829008985233), 'model__class_weight': 'balanced', 'model__l1_ratio': 0.5, 'model__penalty': 'elasticnet', 'model__solver': 'saga'}",0.20369301788805538,0.2909930715935335,0.24364896073903003,0.24611168340687298,0.03568261571548879,18,0.17050751108815412,0.22565322479183517,0.1879716826213307,0.19471080616710668,0.0230119429079194,20,0.567730470326833,0.6516262858222731,0.6776665568232719,0.632341104324126,0.04690717391899653,19
0.2772563298543294,0.05566107276339005,0.021050135294596355,0.0007752408862174745,65.6912864093918,balanced,l2,lbfgs,,"{'model__C': np.float64(65.6912864093918), 'model__class_weight': 'balanced', 'model__penalty': 'l2', 'model__solver': 'lbfgs'}",0.3462204270051933,0.2852193995381062,0.28868360277136257,0.30670780977155404,0.02797541023231403,10,0.39125935556519115,0.336487112608633,0.3339775910141669,0.35390801972933034,0.026431245918429155,9,0.7327108277987872,0.7234380498427672,0.7638613867075507,0.7400034214497017,0.017289649744648965,5
