mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__class_weight,param_model__max_depth,param_model__min_samples_split,param_model__n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
1.105897029240926,0.04427153199080772,0.2974751790364583,0.0024961761076936454,,14,19,364,"{'model__class_weight': None, 'model__max_depth': 14, 'model__min_samples_split': 19, 'model__n_estimators': 364}",0.9605263157894737,0.9342105263157895,0.9536423841059603,0.9494597420704078,0.01114304161660225,8,0.9603794642857142,0.9336925960637299,0.9537248671046947,0.949265642484713,0.011341979457836496,12,0.9889196675900277,0.9907663896583564,0.9810150375939849,0.9869003649474563,0.004229294987942423,16
1.2982128461201985,0.14882165396561195,0.2798554102579753,0.009508370545753536,balanced,2,16,363,"{'model__class_weight': 'balanced', 'model__max_depth': 2, 'model__min_samples_split': 16, 'model__n_estimators': 363}",0.9473684210526315,0.9276315789473685,0.9337748344370861,0.9362582781456954,0.008246670179023545,18,0.9471726190476191,0.9275008108233331,0.9342045490820067,0.9362926596509863,0.008165584854109113,18,0.9898430286241919,0.9876269621421976,0.981390977443609,0.9862869894033328,0.0035782619147172257,19
0.8100391228993734,0.07680237999100337,0.18494351704915366,0.011882158911516708,balanced_subsample,3,15,180,"{'model__class_weight': 'balanced_subsample', 'model__max_depth': 3, 'model__min_samples_split': 15, 'model__n_estimators': 180}",0.9605263157894737,0.9276315789473685,0.9536423841059603,0.9472667596142674,0.014165741978970319,14,0.9603794642857142,0.9275008108233331,0.9538751961271904,0.9472518237454125,0.01421626438638994,15,0.9913204062788551,0.9896583564173592,0.9817669172932331,0.9875818933298158,0.004167418238753912,13
0.35926183064778644,0.023315168480394412,0.11956508954366048,0.003847075473392137,balanced,8,5,101,"{'model__class_weight': 'balanced', 'model__max_depth': 8, 'model__min_samples_split': 5, 'model__n_estimators': 101}",0.9671052631578947,0.9342105263157895,0.9602649006622517,0.953860230045312,0.014172291799175283,3,0.9669163982635485,0.9339657738095238,0.9602649006622517,0.9537156909117748,0.014226853112907037,4,0.9939058171745152,0.9926131117266852,0.9845864661654136,0.9903684650222045,0.004122410696721234,1
1.0283819039662678,0.014880186079237101,0.2854662736256917,0.011524984842788298,balanced,6,11,359,"{'model__class_weight': 'balanced', 'model__max_depth': 6, 'model__min_samples_split': 11, 'model__n_estimators': 359}",0.9736842105263158,0.9276315789473685,0.9602649006622517,0.953860230045312,0.019338667191582472,3,0.9735863095238094,0.9275008108233331,0.9604020972538433,0.9538297392003287,0.019379804185553576,3,0.9915050784856879,0.9916897506925209,0.9813909774436089,0.9881952688739393,0.004811951257556127,7
0.7274235089619955,0.014769525065586769,0.24316875139872232,0.014181483814253106,balanced,18,13,261,"{'model__class_weight': 'balanced', 'model__max_depth': 18, 'model__min_samples_split': 13, 'model__n_estimators': 261}",0.9605263157894737,0.9276315789473685,0.9602649006622517,0.9494742651330311,0.015445480230393044,7,0.9603794642857142,0.9275008108233331,0.9604020972538433,0.9494274574542968,0.01550448327467847,10,0.9918744228993537,0.9920590951061865,0.9813909774436089,0.9884414984830497,0.004986041258800542,6
1.2982741196950276,0.05320002684882511,0.2709802786509196,0.029966747378013036,balanced,4,15,450,"{'model__class_weight': 'balanced', 'model__max_depth': 4, 'model__min_samples_split': 15, 'model__n_estimators': 450}",0.9671052631578947,0.9276315789473685,0.9536423841059603,0.9494597420704078,0.01638421612581785,8,0.967045823101515,0.9275008108233331,0.9538751961271904,0.9494739433506796,0.016441416575677558,7,0.9915050784856879,0.9915050784856879,0.9802631578947368,0.9877577716220376,0.0052994921889481265,11
1.1808829307556152,0.01192257083553192,0.22336498896280924,0.002473050428275351,balanced_subsample,8,15,314,"{'model__class_weight': 'balanced_subsample', 'model__max_depth': 8, 'model__min_samples_split': 15, 'model__n_estimators': 314}",0.9671052631578947,0.9276315789473685,0.9536423841059603,0.9494597420704078,0.01638421612581785,8,0.967045823101515,0.9275008108233331,0.9538751961271904,0.9494739433506796,0.016441416575677558,7,0.9922437673130193,0.9916897506925209,0.9804511278195488,0.9881282152750296,0.005433230313130081,8
1.12238343556722,0.07928946010503089,0.16897503534952799,0.010105899049547633,,8,17,336,"{'model__class_weight': None, 'model__max_depth': 8, 'model__min_samples_split': 17, 'model__n_estimators': 336}",0.9605263157894737,0.9276315789473685,0.9536423841059603,0.9472667596142674,0.014165741978970319,14,0.9603794642857142,0.9272160761798067,0.9537248671046947,0.9471068025234052,0.014324842332287646,16,0.9889196675900276,0.9907663896583564,0.9808270676691729,0.9868377083058523,0.004316514508017565,17
0.49886035919189453,0.03944689881861154,0.1314699649810791,0.008830548506467743,balanced,15,14,140,"{'model__class_weight': 'balanced', 'model__max_depth': 15, 'model__min_samples_split': 14, 'model__n_estimators': 140}",0.9671052631578947,0.9276315789473685,0.9536423841059603,0.9494597420704078,0.01638421612581785,8,0.9669163982635485,0.9275008108233331,0.9538751961271904,0.949430801738024,0.01639535735971529,9,0.9920590951061864,0.9924284395198523,0.9821428571428571,0.9888767972562986,0.004764001533202863,2
