stability
0.9892688303841797
0.9890983031746379
0.988101589927513
0.9946381805148605
0.9922270373355921
0.9887353422653025
0.9971142221233636
0.9708871711368002
0.9941349298105019
0.9932579142860346
0.9903597533014908
0.992961698563165
0.9887572810738995
0.9923721215347556
0.9912818648799905
0.9922887586999677
0.9933572665977856
0.9779845617574399
0.9951504476074017
0.9905440649930619
0.9943491111673478
0.9881801796940233
0.987506026499608
0.9950030553441164
0.9943393537557635
0.9888699745794727
0.9878058123153188
0.9958287221489365
0.993078232328304
0.9906879058513393
0.9921659146428639
0.9955759522052047
0.9926919176859139
0.9915960760073633
0.9935109890194692
0.995077143780098
0.9954490481506562
0.9878446985593814
0.9934251509010322
0.9917225232836466
0.9947798799329547
0.9938416534359317
0.9934922421279063
0.96778049158557
0.9927289623366943
0.9970999160219373
0.9819851627179973
0.9922311962800717
0.9924521299198203
0.9969685322578682
0.9883874867460593
0.9909828193075534
0.9854909229801861
0.9893602714304152
0.992746265230215
0.992227104231248
0.9955393462051808
0.9945854190360933
0.9959956780748906
0.9951041076838135
0.9908080039319337
0.9802797688390282
0.9796983176081329
0.969689857750207
0.9870455385723269
0.9790139621845813
0.991663139736145
0.9935692518235704
0.9828898354030282
0.9905944298507691
0.9850347693223301
0.993267845329383
0.9929673022374914
0.9834982845616455
0.9911094584350557
0.9932627754540718
0.9948512272179895
0.9911622585057632
0.9911802880654725
0.9921490437535411
0.9928591487681229
0.9921390334743612
0.9924677614182943
0.995773620390244
0.9948893631670107
0.9899471521718246
0.9920896498312435
0.9936567947514306
0.9956247021550312
0.9969689105720606
0.9899072746007002
0.9960368985740443
0.9952300406474089
0.9667692442382828
0.9956896739625993
0.9964295969078633
0.99453713966002
0.9891359569673442
0.9881733434618157
0.9946869933370216
0.9969341223202723
0.9940406869808149
0.9914341947836413
0.9925601114791085
0.9884526449765547
0.9941495699468601
0.9940843665107598
0.9930978049575004
0.9923767299765311
0.9896660573477458
0.9912877205336472
0.9922342697009817
0.9938227781199117
0.9913610163316782
0.9952767348955921
0.9813634675717021
0.9873450313889639
0.9931899763001447
0.9934867993921245
0.9899928882556929
0.9917104437994333
0.9880609241408265
0.9938502516664641
0.9957340172913784
0.9804613649137207
0.9858977689381265
0.9759030965483811
0.9939176459726226
0.9649954855767459
0.9920301730429044
0.9944671340503102
0.9900233908162889
0.9957483947911495
0.9945180633367818
0.9948539883554949
0.9940246801480331
0.9893698996549866
0.9870617302289436
0.9868876346985448
0.9938664162013139
0.9949225346278671
0.9889183736312942
0.9956640668302762
0.9964392089578377
0.9949689810437475
0.9925253244447263
0.9800745223317484
0.9901518852451929
0.9975655111965902
0.9936130259200819
0.9771778556372325
0.992616583675182
0.9882414254688443
0.9965865754154036
0.9934485723589422
0.9916644781385037
0.9837984035863692
0.9941470459924033
0.9931852925805497
0.9942828178553653
0.9937901331550835
0.9944611039768272
0.9928538494563944
0.9906725974361639
0.9887526470222983
0.9925908522117087
0.9942279033824286
0.9749820757501931
0.9913155323645554
0.9880331126827407
0.988919473857432
0.9762990232245685
0.9949188245001276
0.9967702119969402
0.9929189437863456
0.9905794331546467
0.9911356922628441
0.9855137934703159
0.9927124907260388
0.9810615377932937
0.9932296816665914
0.9934882751664204
0.9921675821744098
0.9963690083946497
0.991825300135576
0.9824720626829361
0.9953976322202529
0.9941689673534897
0.9952925136189548
0.9917127184221279
0.9926981140346438
0.9775452738581801
0.9914308802131433
0.9936926313216106
0.9873846490778964
0.9885124982534929
0.9948625262471911
0.9914659801507024
0.9890732779641624
0.9937143200956206
