mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__class_weight,param_model__colsample_bytree,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__num_leaves,param_model__subsample,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
5.106950839360555,0.007249684719665263,0.055677572886149086,0.0013594763876389815,balanced,0.7979622306417505,0.013832094546570488,13,289,38,0.9533601546034454,"{'model__class_weight': 'balanced', 'model__colsample_bytree': np.float64(0.7979622306417505), 'model__learning_rate': np.float64(0.013832094546570488), 'model__max_depth': 13, 'model__n_estimators': 289, 'model__num_leaves': 38, 'model__subsample': np.float64(0.9533601546034454)}",0.7625133120340788,0.751863684771033,0.7795527156549521,0.7646432374866879,0.011403889530854815,12,0.7734111501005279,0.7637439131900937,0.7890892550396804,0.7754147727767672,0.010443737078257588,10,0.8366305802921833,0.8371231302019674,0.8545401172177567,0.8427646092373026,0.00832896922400818,6
7.5253370602925616,0.07495426400347913,0.060935417811075844,0.002253243308456563,,0.7814047095321688,0.045443839603360174,14,316,58,0.8821102743060054,"{'model__class_weight': None, 'model__colsample_bytree': np.float64(0.7814047095321688), 'model__learning_rate': np.float64(0.045443839603360174), 'model__max_depth': 14, 'model__n_estimators': 316, 'model__num_leaves': 58, 'model__subsample': np.float64(0.8821102743060054)}",0.7795527156549521,0.7854100106496272,0.7864749733759319,0.7838125665601704,0.0030433844869510456,7,0.7716963458441323,0.7808995964421991,0.7774438428255036,0.7766799283706116,0.0037958424065898688,8,0.8239850707176533,0.8169831499912694,0.8327089276449926,0.8245590494513051,0.006432838118777656,18
3.4540253480275473,0.055980691979626955,0.06044626235961914,0.0019356211417050145,,0.7422772674924287,0.040215545266902894,5,444,37,0.8270204442119109,"{'model__class_weight': None, 'model__colsample_bytree': np.float64(0.7422772674924287), 'model__learning_rate': np.float64(0.040215545266902894), 'model__max_depth': 5, 'model__n_estimators': 444, 'model__num_leaves': 37, 'model__subsample': np.float64(0.8270204442119109)}",0.7902023429179978,0.7896698615548455,0.8003194888178914,0.7933972310969116,0.004899600192347295,4,0.7817811615651998,0.7854139801592567,0.7911234045465073,0.7861061820903212,0.0038452337263573796,3,0.8308865898376113,0.8206361678598451,0.8458330729624586,0.832451943553305,0.010345973641275617,15
2.906871795654297,0.050971861555893117,0.05175455411275228,0.0013187125704842413,,0.7596147044602517,0.0010257563974185654,7,180,38,0.9187021504122961,"{'model__class_weight': None, 'model__colsample_bytree': np.float64(0.7596147044602517), 'model__learning_rate': np.float64(0.0010257563974185654), 'model__max_depth': 7, 'model__n_estimators': 180, 'model__num_leaves': 38, 'model__subsample': np.float64(0.9187021504122961)}",0.7348242811501597,0.7348242811501597,0.7342917997870074,0.7346467873624424,0.00025101412182697237,20,0.6225030742708535,0.6225030742708535,0.6217920736298945,0.6222660740572005,0.0003351689164333795,20,0.8411224608579245,0.8395844246551423,0.8546360305818308,0.8451143053649659,0.006762091745871656,3
3.3704890410105386,0.046950993288415316,0.05337119102478027,0.0005690600830558304,,0.8817879924343034,0.07121996518301622,14,140,58,0.958931027762678,"{'model__class_weight': None, 'model__colsample_bytree': np.float64(0.8817879924343034), 'model__learning_rate': np.float64(0.07121996518301622), 'model__max_depth': 14, 'model__n_estimators': 140, 'model__num_leaves': 58, 'model__subsample': np.float64(0.958931027762678)}",0.7832800851970181,0.7902023429179978,0.792332268370607,0.7886048988285409,0.003864313286666173,6,0.7756523279432792,0.785207776408738,0.7847738737330006,0.7818779926950059,0.004405772280669397,5,0.8236780455153948,0.8186754263430533,0.838918591352393,0.827090687736947,0.008609337086291025,17
3.7601918379465737,0.0533444245411695,0.05241831143697103,0.0016555871549130592,balanced,0.8348352022414609,0.0015517445651473884,11,161,54,0.8997767069852489,"{'model__class_weight': 'balanced', 'model__colsample_bytree': np.float64(0.8348352022414609), 'model__learning_rate': np.float64(0.0015517445651473884), 'model__max_depth': 11, 'model__n_estimators': 161, 'model__num_leaves': 54, 'model__subsample': np.float64(0.8997767069852489)}",0.7603833865814696,0.7358892438764644,0.7689030883919062,0.7550585729499467,0.013993896588162566,16,0.7719121944615406,0.7507103588305722,0.7800321846265892,0.7675515793062339,0.012361326530824761,15,0.8365629183400269,0.839811419591409,0.8510283801831364,0.8424675727048575,0.006196975531401075,8
2.4353503386179605,0.04295707044615692,0.056548357009887695,0.0011160653732258958,balanced,0.8912672414065639,0.059487468132197734,5,326,35,0.9915136286167311,"{'model__class_weight': 'balanced', 'model__colsample_bytree': np.float64(0.8912672414065639), 'model__learning_rate': np.float64(0.059487468132197734), 'model__max_depth': 5, 'model__n_estimators': 326, 'model__num_leaves': 35, 'model__subsample': np.float64(0.9915136286167311)}",0.7657082002129926,0.7454739084132055,0.775825346112886,0.7623358182463614,0.01261829789646875,13,0.7756074542233636,0.7570870142281145,0.7850921452994081,0.7725955379169621,0.011629719728857282,11,0.8310255514812874,0.8240992957336591,0.8490505303573064,0.8347251258574175,0.010516848870089768,13
4.275140841801961,0.047992740904478894,0.057424068450927734,0.00470690031516763,,0.9282355145850691,0.013260331922696548,11,382,39,0.9131988669057362,"{'model__class_weight': None, 'model__colsample_bytree': np.float64(0.9282355145850691), 'model__learning_rate': np.float64(0.013260331922696548), 'model__max_depth': 11, 'model__n_estimators': 382, 'model__num_leaves': 39, 'model__subsample': np.float64(0.9131988669057362)}",0.7902023429179978,0.8019169329073482,0.8061767838125665,0.7994320198793042,0.006754099251132565,1,0.780804904796676,0.7970410587463317,0.7960247370923824,0.79129023354513,0.007425847500384019,1,0.8336090739770676,0.8325381235085269,0.8512158472129175,0.839121014899504,0.008563506300720171,11
3.43627667427063,0.387018516283732,0.0547484556833903,0.0016567648029800154,balanced,0.7076257380232285,0.001643549747511133,11,340,50,0.8689826715929151,"{'model__class_weight': 'balanced', 'model__colsample_bytree': np.float64(0.7076257380232285), 'model__learning_rate': np.float64(0.001643549747511133), 'model__max_depth': 11, 'model__n_estimators': 340, 'model__num_leaves': 50, 'model__subsample': np.float64(0.8689826715929151)}",0.7561235356762513,0.7465388711395101,0.7736954206602769,0.7587859424920128,0.011245320597413656,14,0.7681343505346159,0.7602756595718432,0.7844074054445151,0.7709391385169914,0.010049391903173837,12,0.8395444095221465,0.842247977416914,0.8549375763855485,0.8455766544415363,0.00671056205156321,1
1.4035284519195557,0.040305972879022524,0.04624152183532715,0.00023686770843792454,balanced,0.9722699421778278,0.00315198729519389,8,112,37,0.7869254358741303,"{'model__class_weight': 'balanced', 'model__colsample_bytree': np.float64(0.9722699421778278), 'model__learning_rate': np.float64(0.00315198729519389), 'model__max_depth': 8, 'model__n_estimators': 112, 'model__num_leaves': 37, 'model__subsample': np.float64(0.7869254358741303)}",0.7614483493077743,0.744408945686901,0.755591054313099,0.7538161164359248,0.007068621850102915,17,0.7723950566032208,0.758508455584222,0.7681969112372754,0.7663668078082394,0.005815002487012481,17,0.8322049065828532,0.836263168616495,0.8489102933931676,0.8391261228641719,0.007114064351165013,10
