stability
0.9937668184118027
0.9945617107683566
0.9871302171207599
0.9963085200433601
0.9943730217546992
0.9976215772552648
0.995456007434226
0.9931259584370248
0.9962789573172314
0.9960420250250356
0.9968700424928696
0.9952707934836468
0.9936847994829656
0.9975923672327539
0.9955551876543294
0.9967011000394527
0.9608208752291476
0.9944673254237344
0.9878538525888149
0.9926592427229785
0.9928577235577617
0.9980906308105498
0.9958853181089325
0.9970327112714459
0.9536972151267897
0.9963853163380318
0.9954208109844117
0.9934048382091688
0.9981118937960395
0.9909798419590106
0.9934492183376469
0.990694870576661
0.9922802558256919
0.9958937955803387
0.9940950385488684
0.9668098093287477
0.9950652659823054
0.9927256489939612
0.9936714169978974
0.9891781407716248
0.9971381731686076
0.9973449785152351
0.9738257748657978
0.9959301417621681
0.9967186352220225
0.9952310479485991
0.9934623881018669
0.9957115931880797
0.9947005433214583
0.9926483920198734
0.9947004695149322
0.9949543341650168
0.9950604156563884
0.9933068715361627
0.9956677149234202
0.9964129106106914
0.9955665722559023
0.9961267606835658
0.9948675440464142
0.9941766342414178
0.9949874657475454
0.9967873331567472
0.9984484080713868
0.9892912955795796
0.9957210169611372
0.9964367484462543
0.9918855885712176
0.9961651411779847
0.9948598704277422
0.9963872780254677
0.9935972189395375
0.9939443151003444
0.9915091262293778
0.9935328523008315
0.9933976155229609
0.9859376209016802
0.9954958846603447
0.9965594054782372
0.9962872397185389
0.9965339991466599
0.9973566653821546
0.9948020770918172
0.9922793944664462
0.9953311887584562
0.9911510199902847
0.9960775013303608
0.9946302059000794
0.9978751277506784
0.9955727108955263
0.9962332313446323
0.9939962465980771
0.996502297870051
0.9867712255034085
0.9942838922250046
0.9979951503036943
0.996896867456165
0.9843432959486077
0.9947095598828511
0.9949942482698023
0.9899208518926511
0.9951223720195784
0.9951772179567973
0.9915294170772219
0.9976769107866006
0.9945018218921534
0.9908211447151827
0.9968165442733649
0.9951363649045375
0.9936725001877602
0.9961551835129865
0.994849213158766
0.991416835083456
0.9959971876177068
0.994906205976347
